combo,sample,node_type,node_idx,was_isolated,true_b,true_h,pred_b,pred_h,abs_err_b,abs_err_h,node_mae
geometric_self_loop,sample_189,beam,65,False,60.0,40.0,58.724273681640625,51.62821960449219,1.275726318359375,11.628219604492188,6.451972961425781
geometric_self_loop,sample_189,beam,66,False,60.0,40.0,59.47208023071289,52.30916213989258,0.5279197692871094,12.309162139892578,6.418540954589844
geometric_self_loop,sample_189,beam,67,False,60.0,40.0,58.58026123046875,51.512271881103516,1.41973876953125,11.512271881103516,6.466005325317383
geometric_self_loop,sample_189,beam,68,False,60.0,40.0,59.74190139770508,52.562503814697266,0.2580986022949219,12.562503814697266,6.410301208496094
geometric_self_loop,sample_189,beam,69,False,60.0,40.0,59.231388092041016,52.123016357421875,0.7686119079589844,12.123016357421875,6.44581413269043
geometric_self_loop,sample_189,beam,70,False,60.0,40.0,59.51301574707031,52.37340545654297,0.4869842529296875,12.373405456542969,6.430194854736328
geometric_self_loop,sample_189,beam,71,False,60.0,40.0,58.85627746582031,51.792198181152344,1.1437225341796875,11.792198181152344,6.467960357666016
geometric_self_loop,sample_189,beam,72,False,60.0,60.0,60.33711624145508,53.108219146728516,0.3371162414550781,6.891780853271484,3.6144485473632812
geometric_self_loop,sample_189,beam,73,False,70.0,60.0,60.63355255126953,53.38164520263672,9.366447448730469,6.618354797363281,7.992401123046875
geometric_self_loop,sample_189,beam,74,False,70.0,60.0,60.85662841796875,53.57835006713867,9.14337158203125,6.421649932861328,7.782510757446289
geometric_self_loop,sample_189,beam,75,False,70.0,60.0,61.11941909790039,53.8099250793457,8.88058090209961,6.190074920654297,7.535327911376953
geometric_self_loop,sample_189,beam,76,False,70.0,60.0,59.48525619506836,52.317134857177734,10.51474380493164,7.682865142822266,9.098804473876953
geometric_self_loop,sample_189,beam,77,False,60.0,40.0,58.71000671386719,51.635040283203125,1.2899932861328125,11.635040283203125,6.462516784667969
geometric_self_loop,sample_189,beam,78,False,60.0,40.0,58.526126861572266,51.44838333129883,1.4738731384277344,11.448383331298828,6.461128234863281
geometric_self_loop,sample_189,beam,79,False,60.0,40.0,58.90802764892578,51.802982330322266,1.0919723510742188,11.802982330322266,6.447477340698242
geometric_self_loop,sample_189,beam,80,False,60.0,40.0,59.586883544921875,52.42063522338867,0.413116455078125,12.420635223388672,6.416875839233398
geometric_self_loop,sample_189,beam,81,False,60.0,40.0,58.78807830810547,51.704368591308594,1.2119216918945312,11.704368591308594,6.4581451416015625
geometric_self_loop,sample_189,beam,82,False,60.0,40.0,59.81074142456055,52.63284683227539,0.18925857543945312,12.63284683227539,6.411052703857422
geometric_self_loop,sample_189,beam,83,False,60.0,40.0,59.344242095947266,52.23021697998047,0.6557579040527344,12.230216979980469,6.442987442016602
geometric_self_loop,sample_189,beam,84,False,60.0,40.0,59.6167106628418,52.472320556640625,0.3832893371582031,12.472320556640625,6.427804946899414
geometric_self_loop,sample_189,beam,85,False,60.0,40.0,59.01160430908203,51.93674087524414,0.9883956909179688,11.93674087524414,6.462568283081055
geometric_self_loop,sample_189,beam,86,False,60.0,60.0,60.224822998046875,53.01324462890625,0.224822998046875,6.98675537109375,3.6057891845703125
geometric_self_loop,sample_189,beam,87,False,70.0,60.0,60.576141357421875,53.33746337890625,9.423858642578125,6.66253662109375,8.043197631835938
geometric_self_loop,sample_189,beam,88,False,70.0,60.0,60.76223373413086,53.50115966796875,9.23776626586914,6.49884033203125,7.868303298950195
geometric_self_loop,sample_189,beam,89,False,70.0,60.0,61.08309555053711,53.78495407104492,8.91690444946289,6.215045928955078,7.565975189208984
geometric_self_loop,sample_189,beam,90,False,70.0,60.0,59.48759841918945,52.331016540527344,10.512401580810547,7.668983459472656,9.090692520141602
geometric_self_loop,sample_189,beam,91,False,60.0,40.0,58.81941223144531,51.735809326171875,1.1805877685546875,11.735809326171875,6.458198547363281
geometric_self_loop,sample_189,beam,92,False,60.0,40.0,58.656822204589844,51.569374084472656,1.3431777954101562,11.569374084472656,6.456275939941406
geometric_self_loop,sample_189,beam,93,False,60.0,40.0,58.999794006347656,51.89005661010742,1.0002059936523438,11.890056610107422,6.445131301879883
geometric_self_loop,sample_189,beam,94,False,60.0,40.0,59.63938903808594,52.474308013916016,0.3606109619140625,12.474308013916016,6.417459487915039
geometric_self_loop,sample_189,beam,95,False,60.0,40.0,58.88671112060547,51.792579650878906,1.1132888793945312,11.792579650878906,6.452934265136719
geometric_self_loop,sample_189,beam,96,False,60.0,40.0,59.84369659423828,52.66614532470703,0.15630340576171875,12.666145324707031,6.411224365234375
geometric_self_loop,sample_189,beam,97,False,60.0,40.0,59.4003791809082,52.28398132324219,0.5996208190917969,12.283981323242188,6.441801071166992
geometric_self_loop,sample_189,beam,98,False,60.0,40.0,59.67243194580078,52.52564239501953,0.32756805419921875,12.525642395019531,6.426605224609375
geometric_self_loop,sample_189,beam,99,False,60.0,40.0,59.08226776123047,51.999507904052734,0.9177322387695312,11.999507904052734,6.458620071411133
geometric_self_loop,sample_189,beam,100,False,60.0,60.0,60.0940055847168,52.89838409423828,0.09400558471679688,7.101615905761719,3.597810745239258
geometric_self_loop,sample_189,beam,101,False,70.0,60.0,60.48173522949219,53.257076263427734,9.518264770507812,6.742923736572266,8.130594253540039
geometric_self_loop,sample_189,beam,102,False,70.0,60.0,60.7221794128418,53.47018051147461,9.277820587158203,6.529819488525391,7.903820037841797
geometric_self_loop,sample_189,beam,103,False,70.0,60.0,61.02678298950195,53.740108489990234,8.973217010498047,6.259891510009766,7.616554260253906
geometric_self_loop,sample_189,beam,104,False,70.0,60.0,59.3917236328125,52.252418518066406,10.6082763671875,7.747581481933594,9.177928924560547
geometric_self_loop,sample_189,beam,105,False,60.0,40.0,58.96493148803711,51.87559127807617,1.0350685119628906,11.875591278076172,6.455329895019531
geometric_self_loop,sample_189,beam,106,False,60.0,40.0,58.68286895751953,51.59387969970703,1.3171310424804688,11.593879699707031,6.45550537109375
geometric_self_loop,sample_189,beam,107,False,60.0,40.0,59.001564025878906,51.89340591430664,0.9984359741210938,11.89340591430664,6.445920944213867
geometric_self_loop,sample_189,beam,108,False,60.0,40.0,59.29955291748047,52.164791107177734,0.7004470825195312,12.164791107177734,6.432619094848633
geometric_self_loop,sample_189,beam,109,False,60.0,40.0,58.865516662597656,51.77145767211914,1.1344833374023438,11.77145767211914,6.452970504760742
geometric_self_loop,sample_189,beam,110,False,60.0,40.0,59.858829498291016,52.69508361816406,0.14117050170898438,12.695083618164062,6.418127059936523
geometric_self_loop,sample_189,beam,111,False,60.0,40.0,59.33637237548828,52.224029541015625,0.6636276245117188,12.224029541015625,6.443828582763672
geometric_self_loop,sample_189,beam,112,False,60.0,40.0,59.570068359375,52.43437194824219,0.429931640625,12.434371948242188,6.432151794433594
geometric_self_loop,sample_189,beam,113,False,60.0,40.0,59.02151870727539,51.94130325317383,0.9784812927246094,11.941303253173828,6.459892272949219
geometric_self_loop,sample_189,beam,114,False,60.0,60.0,60.01835632324219,52.84151840209961,0.0183563232421875,7.158481597900391,3.588418960571289
geometric_self_loop,sample_189,beam,115,False,70.0,60.0,60.40845489501953,53.19342803955078,9.591545104980469,6.806571960449219,8.199058532714844
geometric_self_loop,sample_189,beam,116,False,70.0,60.0,60.61664962768555,53.379058837890625,9.383350372314453,6.620941162109375,8.002145767211914
geometric_self_loop,sample_189,beam,117,False,70.0,60.0,60.950748443603516,53.67646408081055,9.049251556396484,6.323535919189453,7.686393737792969
geometric_self_loop,sample_189,beam,118,False,70.0,60.0,59.40253448486328,52.26386260986328,10.597465515136719,7.736137390136719,9.166801452636719
geometric_self_loop,sample_189,beam,119,False,60.0,40.0,58.86994171142578,51.78526306152344,1.1300582885742188,11.785263061523438,6.457660675048828
geometric_self_loop,sample_189,beam,120,False,60.0,40.0,59.386817932128906,52.241455078125,0.6131820678710938,12.241455078125,6.427318572998047
geometric_self_loop,sample_189,beam,121,False,60.0,40.0,58.40061569213867,51.33264923095703,1.5993843078613281,11.332649230957031,6.46601676940918
geometric_self_loop,sample_189,beam,122,False,60.0,40.0,58.82050323486328,51.725807189941406,1.1794967651367188,11.725807189941406,6.4526519775390625
geometric_self_loop,sample_189,beam,123,False,60.0,40.0,59.11613082885742,52.00370788574219,0.8838691711425781,12.003707885742188,6.443788528442383
geometric_self_loop,sample_189,beam,124,False,60.0,40.0,58.363975524902344,51.302467346191406,1.6360244750976562,11.302467346191406,6.469245910644531
geometric_self_loop,sample_189,beam,125,False,60.0,40.0,59.229766845703125,52.12982177734375,0.770233154296875,12.12982177734375,6.4500274658203125
geometric_self_loop,sample_189,beam,126,False,60.0,40.0,59.44752883911133,52.32851028442383,0.5524711608886719,12.328510284423828,6.44049072265625
geometric_self_loop,sample_189,beam,127,False,60.0,40.0,58.7726936340332,51.71613693237305,1.2273063659667969,11.716136932373047,6.471721649169922
geometric_self_loop,sample_189,beam,128,False,60.0,60.0,60.43291473388672,53.21573257446289,0.43291473388671875,6.784267425537109,3.608591079711914
geometric_self_loop,sample_189,beam,129,False,60.0,60.0,60.99979019165039,53.725799560546875,0.9997901916503906,6.274200439453125,3.636995315551758
geometric_self_loop,sample_189,beam,130,False,60.0,60.0,60.835914611816406,53.574928283691406,0.8359146118164062,6.425071716308594,3.6304931640625
geometric_self_loop,sample_189,beam,131,False,60.0,60.0,59.630104064941406,52.47126770019531,0.36989593505859375,7.5287322998046875,3.9493141174316406
geometric_self_loop,sample_189,beam,132,False,60.0,40.0,58.38144302368164,51.33186721801758,1.6185569763183594,11.331867218017578,6.475212097167969
geometric_self_loop,sample_189,beam,133,False,50.0,40.0,57.75715637207031,50.73640441894531,7.7571563720703125,10.736404418945312,9.246780395507812
geometric_self_loop,sample_189,beam,134,False,50.0,40.0,57.98957061767578,50.97172164916992,7.989570617675781,10.971721649169922,9.480646133422852
geometric_self_loop,sample_189,beam,135,False,60.0,40.0,58.56273651123047,51.525917053222656,1.4372634887695312,11.525917053222656,6.481590270996094
geometric_self_loop,sample_189,beam,136,False,60.0,40.0,58.93351745605469,51.87716293334961,1.0664825439453125,11.87716293334961,6.471822738647461
geometric_self_loop,sample_189,beam,137,False,60.0,40.0,59.14520263671875,52.07368850708008,0.85479736328125,12.073688507080078,6.464242935180664
geometric_self_loop,sample_189,beam,138,False,60.0,40.0,59.41801452636719,52.329734802246094,0.5819854736328125,12.329734802246094,6.455860137939453
geometric_self_loop,sample_189,beam,139,False,50.0,40.0,57.89052200317383,50.859920501708984,7.890522003173828,10.859920501708984,9.375221252441406
geometric_self_loop,sample_189,beam,140,False,50.0,40.0,57.70148468017578,50.7028694152832,7.701484680175781,10.702869415283203,9.202177047729492
geometric_self_loop,sample_189,beam,141,False,50.0,40.0,58.405296325683594,51.353336334228516,8.405296325683594,11.353336334228516,9.879316329956055
geometric_self_loop,sample_189,beam,142,False,50.0,40.0,58.075111389160156,51.077301025390625,8.075111389160156,11.077301025390625,9.57620620727539
geometric_self_loop,sample_189,beam,143,False,60.0,40.0,58.909732818603516,51.83431625366211,1.0902671813964844,11.83431625366211,6.462291717529297
geometric_self_loop,sample_189,beam,144,False,60.0,40.0,59.01112365722656,51.95329284667969,0.9888763427734375,11.953292846679688,6.4710845947265625
geometric_self_loop,sample_189,beam,145,False,60.0,40.0,59.112884521484375,52.0250358581543,0.887115478515625,12.025035858154297,6.456075668334961
geometric_self_loop,sample_189,beam,146,False,60.0,40.0,59.563621520996094,52.46208190917969,0.43637847900390625,12.462081909179688,6.449230194091797
geometric_self_loop,sample_189,beam,147,False,60.0,40.0,59.226158142089844,52.13087463378906,0.7738418579101562,12.130874633789062,6.452358245849609
geometric_self_loop,sample_189,beam,148,False,60.0,40.0,59.91408157348633,52.782684326171875,0.08591842651367188,12.782684326171875,6.434301376342773
geometric_self_loop,sample_189,beam,149,False,60.0,40.0,59.15766906738281,52.066612243652344,0.8423309326171875,12.066612243652344,6.454471588134766
geometric_self_loop,sample_189,beam,150,False,60.0,40.0,59.672630310058594,52.5660285949707,0.32736968994140625,12.566028594970703,6.446699142456055
geometric_self_loop,sample_189,beam,151,False,60.0,40.0,58.48828887939453,51.43750762939453,1.5117111206054688,11.437507629394531,6.474609375
geometric_self_loop,sample_189,beam,152,False,40.0,30.0,43.633567810058594,39.49733352661133,3.6335678100585938,9.497333526611328,6.565450668334961
geometric_self_loop,sample_189,beam,153,True,40.0,30.0,39.72997283935547,30.7369384765625,0.27002716064453125,0.7369384765625,0.5034828186035156
geometric_self_loop,sample_189,beam,154,True,40.0,30.0,39.690242767333984,30.69965171813965,0.3097572326660156,0.6996517181396484,0.504704475402832
geometric_self_loop,sample_189,beam,155,True,40.0,30.0,39.4598388671875,30.540531158447266,0.5401611328125,0.5405311584472656,0.5403461456298828
geometric_self_loop,sample_189,beam,156,True,40.0,30.0,39.31790542602539,30.449726104736328,0.6820945739746094,0.4497261047363281,0.5659103393554688
geometric_self_loop,sample_189,beam,157,True,40.0,30.0,39.172645568847656,30.36493682861328,0.8273544311523438,0.36493682861328125,0.5961456298828125
geometric_self_loop,sample_189,beam,158,True,40.0,30.0,39.03016662597656,30.275299072265625,0.9698333740234375,0.275299072265625,0.6225662231445312
geometric_self_loop,sample_189,beam,159,True,40.0,30.0,38.73698425292969,30.164794921875,1.2630157470703125,0.164794921875,0.7139053344726562
geometric_self_loop,sample_189,beam,160,True,40.0,30.0,37.68687057495117,29.81665802001953,2.313129425048828,0.18334197998046875,1.2482357025146484
geometric_self_loop,sample_189,beam,161,True,40.0,30.0,37.7088737487793,29.81241226196289,2.291126251220703,0.18758773803710938,1.2393569946289062
geometric_self_loop,sample_189,beam,162,True,40.0,30.0,37.72330093383789,29.81330108642578,2.2766990661621094,0.18669891357421875,1.231698989868164
geometric_self_loop,sample_189,beam,163,True,40.0,30.0,37.7341423034668,29.814123153686523,2.265857696533203,0.18587684631347656,1.2258672714233398
geometric_self_loop,sample_189,beam,164,True,40.0,30.0,37.742393493652344,29.817203521728516,2.2576065063476562,0.18279647827148438,1.2202014923095703
geometric_self_loop,sample_189,beam,165,True,40.0,30.0,37.73439025878906,29.824905395507812,2.2656097412109375,0.1750946044921875,1.2203521728515625
geometric_self_loop,sample_189,beam,166,True,40.0,30.0,37.728721618652344,29.828371047973633,2.2712783813476562,0.1716289520263672,1.2214536666870117
geometric_self_loop,sample_189,beam,167,True,40.0,30.0,37.732391357421875,29.835115432739258,2.267608642578125,0.1648845672607422,1.2162466049194336
geometric_self_loop,sample_189,beam,168,True,40.0,30.0,39.55345916748047,30.676605224609375,0.44654083251953125,0.676605224609375,0.5615730285644531
geometric_self_loop,sample_189,beam,169,True,40.0,30.0,39.31965255737305,30.461444854736328,0.6803474426269531,0.4614448547363281,0.5708961486816406
geometric_self_loop,sample_189,beam,170,True,40.0,30.0,39.27473068237305,30.426794052124023,0.7252693176269531,0.42679405212402344,0.5760316848754883
geometric_self_loop,sample_189,beam,171,True,40.0,30.0,39.18124008178711,30.359642028808594,0.8187599182128906,0.35964202880859375,0.5892009735107422
geometric_self_loop,sample_189,beam,172,True,40.0,30.0,39.057743072509766,30.287498474121094,0.9422569274902344,0.28749847412109375,0.6148777008056641
geometric_self_loop,sample_189,beam,173,True,40.0,30.0,38.902809143066406,30.21077537536621,1.0971908569335938,0.21077537536621094,0.6539831161499023
geometric_self_loop,sample_189,beam,174,False,50.0,40.0,38.105506896972656,30.05903434753418,11.894493103027344,9.94096565246582,10.917729377746582
geometric_self_loop,sample_189,beam,175,False,50.0,40.0,38.031776428222656,30.0455379486084,11.968223571777344,9.954462051391602,10.961342811584473
geometric_self_loop,sample_189,beam,176,False,50.0,40.0,38.11018371582031,30.04899024963379,11.889816284179688,9.951009750366211,10.92041301727295
geometric_self_loop,sample_189,beam,177,False,50.0,40.0,38.04180908203125,30.04229736328125,11.95819091796875,9.95770263671875,10.95794677734375
geometric_self_loop,sample_189,beam,178,False,60.0,40.0,38.08026885986328,30.021100997924805,21.91973114013672,9.978899002075195,15.949315071105957
geometric_self_loop,sample_189,beam,179,False,60.0,40.0,38.01485061645508,30.0095157623291,21.985149383544922,9.990484237670898,15.98781681060791
geometric_self_loop,sample_189,beam,180,False,60.0,40.0,38.04317092895508,29.996679306030273,21.956829071044922,10.003320693969727,15.980074882507324
geometric_self_loop,sample_189,beam,181,False,60.0,40.0,37.98526382446289,29.979778289794922,22.01473617553711,10.020221710205078,16.017478942871094
geometric_self_loop,sample_189,beam,182,False,60.0,40.0,38.02482986450195,29.987964630126953,21.975170135498047,10.012035369873047,15.993602752685547
geometric_self_loop,sample_189,beam,183,False,60.0,40.0,37.967491149902344,29.960262298583984,22.032508850097656,10.039737701416016,16.036123275756836
geometric_self_loop,sample_189,beam,184,False,60.0,40.0,37.98493576049805,29.970884323120117,22.015064239501953,10.029115676879883,16.022090911865234
geometric_self_loop,sample_189,beam,185,False,60.0,40.0,37.93336868286133,29.93706512451172,22.066631317138672,10.062934875488281,16.064783096313477
geometric_self_loop,sample_189,column,0,False,55.0,65.0,64.80728149414062,59.26163101196289,9.807281494140625,5.738368988037109,7.772825241088867
geometric_self_loop,sample_189,column,1,False,35.0,60.0,55.136016845703125,53.47039794921875,20.136016845703125,6.52960205078125,13.332809448242188
geometric_self_loop,sample_189,column,2,False,50.0,60.0,63.68043518066406,58.613182067871094,13.680435180664062,1.3868179321289062,7.533626556396484
geometric_self_loop,sample_189,column,3,False,45.0,60.0,58.697174072265625,56.35251235961914,13.697174072265625,3.6474876403808594,8.672330856323242
geometric_self_loop,sample_189,column,4,False,45.0,60.0,62.059425354003906,58.107723236083984,17.059425354003906,1.8922767639160156,9.475851058959961
geometric_self_loop,sample_189,column,5,False,45.0,60.0,62.866172790527344,58.468475341796875,17.866172790527344,1.531524658203125,9.698848724365234
geometric_self_loop,sample_189,column,6,False,50.0,60.0,63.30675506591797,58.668113708496094,13.306755065917969,1.3318862915039062,7.3193206787109375
geometric_self_loop,sample_189,column,7,False,50.0,60.0,63.737552642822266,58.8636474609375,13.737552642822266,1.1363525390625,7.436952590942383
geometric_self_loop,sample_189,column,8,False,50.0,60.0,64.04782104492188,59.02121353149414,14.047821044921875,0.9787864685058594,7.513303756713867
geometric_self_loop,sample_189,column,9,False,50.0,60.0,64.09498596191406,59.003814697265625,14.094985961914062,0.996185302734375,7.545585632324219
geometric_self_loop,sample_189,column,10,False,50.0,60.0,63.91286087036133,58.778751373291016,13.912860870361328,1.2212486267089844,7.567054748535156
geometric_self_loop,sample_189,column,11,False,45.0,60.0,63.15776824951172,58.41106033325195,18.15776824951172,1.5889396667480469,9.873353958129883
geometric_self_loop,sample_189,column,12,False,45.0,60.0,64.20277404785156,58.87288284301758,19.202774047851562,1.1271171569824219,10.164945602416992
geometric_self_loop,sample_189,column,13,False,45.0,60.0,64.49006652832031,59.00328063964844,19.490066528320312,0.9967193603515625,10.243392944335938
geometric_self_loop,sample_189,column,14,False,50.0,60.0,64.68338012695312,59.11534118652344,14.683380126953125,0.8846588134765625,7.784019470214844
geometric_self_loop,sample_189,column,15,False,50.0,60.0,64.81784057617188,59.199424743652344,14.817840576171875,0.8005752563476562,7.809207916259766
geometric_self_loop,sample_189,column,16,False,50.0,60.0,64.93597412109375,59.26911926269531,14.93597412109375,0.7308807373046875,7.833427429199219
geometric_self_loop,sample_189,column,17,False,50.0,60.0,65.03377532958984,59.27827453613281,15.033775329589844,0.7217254638671875,7.877750396728516
geometric_self_loop,sample_189,column,18,False,50.0,60.0,65.08829498291016,59.34764862060547,15.088294982910156,0.6523513793945312,7.870323181152344
geometric_self_loop,sample_189,column,19,False,55.0,65.0,64.38912963867188,59.06341552734375,9.389129638671875,5.93658447265625,7.6628570556640625
geometric_self_loop,sample_189,column,20,False,45.0,60.0,63.25450897216797,58.41752624511719,18.25450897216797,1.5824737548828125,9.91849136352539
geometric_self_loop,sample_189,column,21,False,45.0,60.0,64.21015167236328,58.88819122314453,19.21015167236328,1.1118087768554688,10.160980224609375
geometric_self_loop,sample_189,column,22,False,45.0,60.0,64.5013656616211,59.001556396484375,19.501365661621094,0.998443603515625,10.24990463256836
geometric_self_loop,sample_189,column,23,False,50.0,60.0,64.7323226928711,59.11701583862305,14.732322692871094,0.8829841613769531,7.807653427124023
geometric_self_loop,sample_189,column,24,False,50.0,60.0,64.871826171875,59.18956756591797,14.871826171875,0.8104324340820312,7.841129302978516
geometric_self_loop,sample_189,column,25,False,50.0,60.0,64.98821258544922,59.256656646728516,14.988212585449219,0.7433433532714844,7.865777969360352
geometric_self_loop,sample_189,column,26,False,50.0,60.0,65.10618591308594,59.27326583862305,15.106185913085938,0.7267341613769531,7.916460037231445
geometric_self_loop,sample_189,column,27,False,50.0,60.0,65.18804931640625,59.36541748046875,15.18804931640625,0.63458251953125,7.91131591796875
geometric_self_loop,sample_189,column,28,False,45.0,60.0,62.29754638671875,57.94817352294922,17.29754638671875,2.0518264770507812,9.674686431884766
geometric_self_loop,sample_189,column,29,False,45.0,60.0,63.80554962158203,58.69459533691406,18.80554962158203,1.3054046630859375,10.055477142333984
geometric_self_loop,sample_189,column,30,False,45.0,60.0,64.21470642089844,58.86890411376953,19.214706420898438,1.1310958862304688,10.172901153564453
geometric_self_loop,sample_189,column,31,False,50.0,60.0,64.49320220947266,58.989646911621094,14.493202209472656,1.0103530883789062,7.751777648925781
geometric_self_loop,sample_189,column,32,False,50.0,60.0,64.677001953125,59.08442306518555,14.677001953125,0.9155769348144531,7.796289443969727
geometric_self_loop,sample_189,column,33,False,50.0,60.0,64.81312561035156,59.149818420410156,14.813125610351562,0.8501815795898438,7.831653594970703
geometric_self_loop,sample_189,column,34,False,50.0,60.0,64.86234283447266,59.145835876464844,14.862342834472656,0.8541641235351562,7.858253479003906
geometric_self_loop,sample_189,column,35,False,50.0,60.0,64.80011749267578,59.14607620239258,14.800117492675781,0.8539237976074219,7.827020645141602
geometric_self_loop,sample_189,column,36,False,40.0,60.0,60.86475372314453,57.3359489440918,20.86475372314453,2.664051055908203,11.764402389526367
geometric_self_loop,sample_189,column,37,False,40.0,60.0,63.53326416015625,58.577239990234375,23.53326416015625,1.422760009765625,12.478012084960938
geometric_self_loop,sample_189,column,38,False,40.0,60.0,64.03291320800781,58.81071472167969,24.032913208007812,1.1892852783203125,12.611099243164062
geometric_self_loop,sample_189,column,39,False,45.0,60.0,64.32566833496094,58.933963775634766,19.325668334960938,1.0660362243652344,10.195852279663086
geometric_self_loop,sample_189,column,40,False,45.0,60.0,64.53025817871094,59.03889465332031,19.530258178710938,0.9611053466796875,10.245681762695312
geometric_self_loop,sample_189,column,41,False,45.0,60.0,64.67208099365234,59.111289978027344,19.672080993652344,0.8887100219726562,10.2803955078125
geometric_self_loop,sample_189,column,42,False,45.0,60.0,64.60143280029297,59.046836853027344,19.60143280029297,0.9531631469726562,10.277297973632812
geometric_self_loop,sample_189,column,43,False,45.0,60.0,63.08806610107422,58.131900787353516,18.08806610107422,1.8680992126464844,9.978082656860352
geometric_self_loop,sample_189,column,44,False,45.0,60.0,62.5720100402832,58.19328308105469,17.572010040283203,1.8067169189453125,9.689363479614258
geometric_self_loop,sample_189,column,45,False,45.0,60.0,63.334529876708984,58.51115036010742,18.334529876708984,1.4888496398925781,9.911689758300781
geometric_self_loop,sample_189,column,46,False,50.0,60.0,63.66549301147461,58.65547180175781,13.66549301147461,1.3445281982421875,7.505010604858398
geometric_self_loop,sample_189,column,47,False,50.0,60.0,63.83423614501953,58.73728942871094,13.834236145019531,1.2627105712890625,7.548473358154297
geometric_self_loop,sample_189,column,48,False,50.0,60.0,64.11412811279297,58.91486740112305,14.114128112792969,1.0851325988769531,7.599630355834961
geometric_self_loop,sample_189,column,49,False,55.0,65.0,64.46015930175781,59.27436828613281,9.460159301757812,5.7256317138671875,7.5928955078125
geometric_self_loop,sample_189,column,50,False,55.0,65.0,64.85783386230469,59.23893356323242,9.857833862304688,5.761066436767578,7.809450149536133
geometric_self_loop,sample_189,column,51,False,45.0,45.0,46.377838134765625,46.07627868652344,1.377838134765625,1.0762786865234375,1.2270584106445312
geometric_self_loop,sample_189,column,52,False,45.0,45.0,46.42497634887695,46.11244201660156,1.4249763488769531,1.1124420166015625,1.2687091827392578
geometric_self_loop,sample_189,column,53,False,50.0,60.0,62.622901916503906,58.10333251953125,12.622901916503906,1.89666748046875,7.259784698486328
geometric_self_loop,sample_189,column,54,False,45.0,60.0,59.405216217041016,56.86692810058594,14.405216217041016,3.1330718994140625,8.769144058227539
geometric_self_loop,sample_189,column,55,False,45.0,60.0,61.98628616333008,58.10942459106445,16.986286163330078,1.8905754089355469,9.438430786132812
geometric_self_loop,sample_189,column,56,False,45.0,60.0,62.67841720581055,58.404701232910156,17.678417205810547,1.5952987670898438,9.636857986450195
geometric_self_loop,sample_189,column,57,False,50.0,60.0,63.047874450683594,58.559383392333984,13.047874450683594,1.4406166076660156,7.244245529174805
geometric_self_loop,sample_189,column,58,False,50.0,60.0,63.41246032714844,58.713294982910156,13.412460327148438,1.2867050170898438,7.349582672119141
geometric_self_loop,sample_189,column,59,False,50.0,60.0,63.748870849609375,58.85646057128906,13.748870849609375,1.1435394287109375,7.446205139160156
geometric_self_loop,sample_189,column,60,False,50.0,60.0,63.80082702636719,58.86847686767578,13.800827026367188,1.1315231323242188,7.466175079345703
geometric_self_loop,sample_189,column,61,False,50.0,60.0,63.32621383666992,58.584537506103516,13.326213836669922,1.4154624938964844,7.370838165283203
geometric_self_loop,sample_189,column,62,True,25.0,40.0,63.45159149169922,59.13654708862305,38.45159149169922,19.136547088623047,28.794069290161133
geometric_self_loop,sample_189,column,63,False,35.0,60.0,61.184661865234375,56.98561477661133,26.184661865234375,3.014385223388672,14.599523544311523
geometric_self_loop,sample_189,column,64,False,60.0,40.0,59.78923416137695,56.83750915527344,0.21076583862304688,16.837509155273438,8.524137496948242
geometric_self_loop,sample_189,column,65,False,50.0,60.0,63.23560333251953,58.565521240234375,13.235603332519531,1.434478759765625,7.335041046142578
geometric_self_loop,sample_189,column,66,False,45.0,60.0,63.0042839050293,58.4452018737793,18.004283905029297,1.5547981262207031,9.779541015625
geometric_self_loop,sample_189,column,67,False,45.0,60.0,63.884891510009766,58.76298141479492,18.884891510009766,1.2370185852050781,10.060955047607422
geometric_self_loop,sample_189,column,68,False,45.0,60.0,64.20326232910156,58.891963958740234,19.203262329101562,1.1080360412597656,10.155649185180664
geometric_self_loop,sample_189,column,69,False,50.0,60.0,64.35982513427734,58.98065948486328,14.359825134277344,1.0193405151367188,7.689582824707031
geometric_self_loop,sample_189,column,70,False,50.0,60.0,64.50643920898438,59.067176818847656,14.506439208984375,0.9328231811523438,7.719631195068359
geometric_self_loop,sample_189,column,71,False,50.0,60.0,64.64619445800781,59.167816162109375,14.646194458007812,0.832183837890625,7.739189147949219
geometric_self_loop,sample_189,column,72,False,50.0,60.0,64.74310302734375,59.22157669067383,14.74310302734375,0.7784233093261719,7.760763168334961
geometric_self_loop,sample_189,column,73,False,50.0,60.0,64.66593933105469,59.212764739990234,14.665939331054688,0.7872352600097656,7.726587295532227
geometric_self_loop,sample_189,column,74,False,45.0,45.0,60.83757400512695,57.13692855834961,15.837574005126953,12.13692855834961,13.987251281738281
geometric_self_loop,sample_189,column,75,False,45.0,60.0,62.636634826660156,58.213531494140625,17.636634826660156,1.786468505859375,9.711551666259766
geometric_self_loop,sample_189,column,76,False,45.0,60.0,63.725223541259766,58.68048858642578,18.725223541259766,1.3195114135742188,10.022367477416992
geometric_self_loop,sample_189,column,77,False,45.0,60.0,64.07980346679688,58.8047981262207,19.079803466796875,1.1952018737792969,10.137502670288086
geometric_self_loop,sample_189,column,78,False,50.0,60.0,64.27552795410156,58.904571533203125,14.275527954101562,1.095428466796875,7.685478210449219
