combo,sample,node_type,node_idx,was_isolated,true_b,true_h,pred_b,pred_h,abs_err_b,abs_err_h,node_mae
geometric_self_loop,sample_240,beam,2,False,80.0,50.0,58.37914276123047,51.50922775268555,21.62085723876953,1.5092277526855469,11.565042495727539
geometric_self_loop,sample_240,beam,3,False,80.0,50.0,58.392181396484375,51.51753234863281,21.607818603515625,1.5175323486328125,11.562675476074219
geometric_self_loop,sample_240,beam,4,False,80.0,50.0,58.57137680053711,51.67932891845703,21.42862319946289,1.6793289184570312,11.553976058959961
geometric_self_loop,sample_240,beam,5,False,80.0,50.0,58.71961975097656,51.81386947631836,21.280380249023438,1.8138694763183594,11.547124862670898
geometric_self_loop,sample_240,beam,6,False,80.0,50.0,58.765560150146484,51.85239028930664,21.234439849853516,1.8523902893066406,11.543415069580078
geometric_self_loop,sample_240,beam,7,False,80.0,50.0,57.93867492675781,51.078426361083984,22.061325073242188,1.0784263610839844,11.569875717163086
geometric_self_loop,sample_240,beam,8,False,80.0,50.0,58.28313446044922,51.39924240112305,21.71686553955078,1.3992424011230469,11.558053970336914
geometric_self_loop,sample_240,beam,9,False,80.0,50.0,58.397666931152344,51.50450134277344,21.602333068847656,1.5045013427734375,11.553417205810547
geometric_self_loop,sample_240,beam,10,False,80.0,50.0,58.40587615966797,51.50884246826172,21.59412384033203,1.5088424682617188,11.551483154296875
geometric_self_loop,sample_240,beam,11,False,80.0,50.0,58.59435272216797,51.682472229003906,21.40564727783203,1.6824722290039062,11.544059753417969
geometric_self_loop,sample_240,beam,12,False,80.0,50.0,58.71647262573242,51.7936897277832,21.283527374267578,1.7936897277832031,11.53860855102539
geometric_self_loop,sample_240,beam,13,False,80.0,50.0,58.74663543701172,51.818111419677734,21.25336456298828,1.8181114196777344,11.535737991333008
geometric_self_loop,sample_240,beam,14,False,80.0,50.0,58.71482467651367,51.83323287963867,21.285175323486328,1.8332328796386719,11.5592041015625
geometric_self_loop,sample_240,beam,15,False,80.0,50.0,58.94153594970703,52.04121780395508,21.05846405029297,2.041217803955078,11.549840927124023
geometric_self_loop,sample_240,beam,16,False,80.0,50.0,58.97470474243164,52.07220458984375,21.02529525756836,2.07220458984375,11.548749923706055
geometric_self_loop,sample_240,beam,17,False,80.0,50.0,58.96897888183594,52.064266204833984,21.031021118164062,2.0642662048339844,11.547643661499023
geometric_self_loop,sample_240,beam,18,False,80.0,50.0,59.094200134277344,52.17231369018555,20.905799865722656,2.172313690185547,11.539056777954102
geometric_self_loop,sample_240,beam,19,False,80.0,50.0,59.19373321533203,52.26096725463867,20.80626678466797,2.260967254638672,11.53361701965332
geometric_self_loop,sample_240,beam,20,False,80.0,50.0,59.222660064697266,52.2838249206543,20.777339935302734,2.283824920654297,11.530582427978516
geometric_self_loop,sample_240,beam,21,False,80.0,50.0,56.74965286254883,49.96357345581055,23.250347137451172,0.036426544189453125,11.643386840820312
geometric_self_loop,sample_240,beam,22,False,80.0,50.0,57.203956604003906,50.3918342590332,22.796043395996094,0.3918342590332031,11.593938827514648
geometric_self_loop,sample_240,beam,23,False,80.0,50.0,57.43744659423828,50.60786437988281,22.56255340576172,0.6078643798828125,11.585208892822266
geometric_self_loop,sample_240,beam,24,False,80.0,50.0,57.524330139160156,50.680320739746094,22.475669860839844,0.6803207397460938,11.577995300292969
geometric_self_loop,sample_240,beam,25,False,80.0,50.0,57.84260940551758,50.96721267700195,22.157390594482422,0.9672126770019531,11.562301635742188
geometric_self_loop,sample_240,beam,26,False,80.0,50.0,58.073081970214844,51.1755256652832,21.926918029785156,1.1755256652832031,11.55122184753418
geometric_self_loop,sample_240,beam,27,False,80.0,50.0,58.11231231689453,51.20698165893555,21.88768768310547,1.2069816589355469,11.547334671020508
geometric_self_loop,sample_240,beam,28,False,80.0,50.0,56.185569763183594,49.47142028808594,23.814430236816406,0.5285797119140625,12.171504974365234
geometric_self_loop,sample_240,beam,29,False,80.0,50.0,56.463951110839844,49.72856521606445,23.536048889160156,0.2714347839355469,11.903741836547852
geometric_self_loop,sample_240,beam,30,False,80.0,50.0,56.78338623046875,50.01754379272461,23.21661376953125,0.017543792724609375,11.61707878112793
geometric_self_loop,sample_240,beam,31,False,80.0,50.0,56.979736328125,50.187740325927734,23.020263671875,0.18774032592773438,11.604001998901367
geometric_self_loop,sample_240,beam,32,False,80.0,50.0,57.28422164916992,50.458805084228516,22.715778350830078,0.4588050842285156,11.587291717529297
geometric_self_loop,sample_240,beam,33,False,80.0,50.0,57.516441345214844,50.661529541015625,22.483558654785156,0.661529541015625,11.57254409790039
geometric_self_loop,sample_240,beam,34,False,80.0,50.0,57.60402297973633,50.734832763671875,22.395977020263672,0.734832763671875,11.565404891967773
geometric_self_loop,sample_240,beam,35,False,60.0,50.0,55.3017578125,48.67741394042969,4.6982421875,1.3225860595703125,3.0104141235351562
geometric_self_loop,sample_240,beam,36,False,60.0,50.0,55.69944381713867,49.04888916015625,4.300556182861328,0.95111083984375,2.625833511352539
geometric_self_loop,sample_240,beam,37,False,60.0,50.0,55.88166427612305,49.208831787109375,4.118335723876953,0.791168212890625,2.454751968383789
geometric_self_loop,sample_240,beam,38,False,60.0,50.0,56.15638732910156,49.4444580078125,3.8436126708984375,0.5555419921875,2.1995773315429688
geometric_self_loop,sample_240,beam,39,False,60.0,50.0,56.46282958984375,49.714561462402344,3.53717041015625,0.28543853759765625,1.9113044738769531
geometric_self_loop,sample_240,beam,40,False,60.0,50.0,56.76530838012695,49.980384826660156,3.234691619873047,0.01961517333984375,1.6271533966064453
geometric_self_loop,sample_240,beam,41,False,60.0,50.0,56.95069122314453,50.134552001953125,3.0493087768554688,0.134552001953125,1.5919303894042969
geometric_self_loop,sample_240,beam,42,False,60.0,50.0,55.65817642211914,49.007301330566406,4.341823577880859,0.9926986694335938,2.6672611236572266
geometric_self_loop,sample_240,beam,43,False,60.0,50.0,56.02467727661133,49.34815216064453,3.975322723388672,0.6518478393554688,2.3135852813720703
geometric_self_loop,sample_240,beam,44,False,60.0,50.0,56.211669921875,49.5126838684082,3.788330078125,0.4873161315917969,2.1378231048583984
geometric_self_loop,sample_240,beam,45,False,60.0,50.0,56.36793518066406,49.63835525512695,3.6320648193359375,0.3616447448730469,1.9968547821044922
geometric_self_loop,sample_240,beam,46,False,60.0,50.0,56.698123931884766,49.92808532714844,3.3018760681152344,0.0719146728515625,1.6868953704833984
geometric_self_loop,sample_240,beam,47,False,60.0,50.0,57.0086784362793,50.202301025390625,2.991321563720703,0.202301025390625,1.596811294555664
geometric_self_loop,sample_240,beam,48,False,60.0,50.0,57.192832946777344,50.36103057861328,2.8071670532226562,0.36103057861328125,1.5840988159179688
geometric_self_loop,sample_240,beam,49,False,60.0,50.0,55.3935661315918,48.728702545166016,4.606433868408203,1.2712974548339844,2.9388656616210938
geometric_self_loop,sample_240,beam,50,False,60.0,50.0,55.89710998535156,49.186214447021484,4.1028900146484375,0.8137855529785156,2.4583377838134766
geometric_self_loop,sample_240,beam,51,False,60.0,50.0,56.19790267944336,49.45339584350586,3.8020973205566406,0.5466041564941406,2.1743507385253906
geometric_self_loop,sample_240,beam,52,False,60.0,50.0,56.43166732788086,49.65324020385742,3.5683326721191406,0.3467597961425781,1.9575462341308594
geometric_self_loop,sample_240,beam,53,False,60.0,50.0,56.776145935058594,49.965850830078125,3.2238540649414062,0.034149169921875,1.6290016174316406
geometric_self_loop,sample_240,beam,54,False,60.0,50.0,57.066123962402344,50.231178283691406,2.9338760375976562,0.23117828369140625,1.5825271606445312
geometric_self_loop,sample_240,beam,55,False,60.0,50.0,57.24720764160156,50.39474868774414,2.7527923583984375,0.3947486877441406,1.573770523071289
geometric_self_loop,sample_240,beam,56,False,60.0,50.0,56.0068359375,49.282920837402344,3.9931640625,0.7170791625976562,2.355121612548828
geometric_self_loop,sample_240,beam,57,False,60.0,50.0,56.26939010620117,49.525543212890625,3.730609893798828,0.474456787109375,2.1025333404541016
geometric_self_loop,sample_240,beam,58,False,60.0,50.0,56.49416732788086,49.730777740478516,3.5058326721191406,0.2692222595214844,1.8875274658203125
geometric_self_loop,sample_240,beam,59,False,60.0,50.0,56.72596740722656,49.93789291381836,3.2740325927734375,0.062107086181640625,1.668069839477539
geometric_self_loop,sample_240,beam,60,False,60.0,50.0,57.00899124145508,50.1961555480957,2.991008758544922,0.19615554809570312,1.5935821533203125
geometric_self_loop,sample_240,beam,61,False,60.0,50.0,57.282169342041016,50.44763946533203,2.7178306579589844,0.44763946533203125,1.5827350616455078
geometric_self_loop,sample_240,beam,62,False,60.0,50.0,57.386505126953125,50.541439056396484,2.613494873046875,0.5414390563964844,1.5774669647216797
geometric_self_loop,sample_240,beam,63,False,60.0,50.0,57.410606384277344,50.667510986328125,2.5893936157226562,0.667510986328125,1.6284523010253906
geometric_self_loop,sample_240,beam,64,False,60.0,50.0,58.0369873046875,51.224708557128906,1.9630126953125,1.2247085571289062,1.5938606262207031
geometric_self_loop,sample_240,beam,65,False,60.0,50.0,58.2115364074707,51.37773513793945,1.7884635925292969,1.3777351379394531,1.583099365234375
geometric_self_loop,sample_240,beam,66,False,60.0,50.0,58.27655029296875,51.429115295410156,1.72344970703125,1.4291152954101562,1.5762825012207031
geometric_self_loop,sample_240,beam,67,False,60.0,50.0,58.423397064208984,51.55644989013672,1.5766029357910156,1.5564498901367188,1.5665264129638672
geometric_self_loop,sample_240,beam,68,False,60.0,50.0,58.53129959106445,51.653961181640625,1.4687004089355469,1.653961181640625,1.561330795288086
geometric_self_loop,sample_240,beam,69,False,60.0,50.0,58.5958366394043,51.71105194091797,1.4041633605957031,1.7110519409179688,1.557607650756836
geometric_self_loop,sample_240,beam,70,False,60.0,50.0,56.029632568359375,49.391658782958984,3.970367431640625,0.6083412170410156,2.2893543243408203
geometric_self_loop,sample_240,beam,71,False,60.0,50.0,56.84941864013672,50.12937927246094,3.1505813598632812,0.1293792724609375,1.6399803161621094
geometric_self_loop,sample_240,beam,72,False,60.0,50.0,57.02171325683594,50.28350067138672,2.9782867431640625,0.28350067138671875,1.6308937072753906
geometric_self_loop,sample_240,beam,73,False,60.0,50.0,57.135406494140625,50.37690353393555,2.864593505859375,0.3769035339355469,1.620748519897461
geometric_self_loop,sample_240,beam,74,False,60.0,50.0,57.396018981933594,50.60508346557617,2.6039810180664062,0.6050834655761719,1.604532241821289
geometric_self_loop,sample_240,beam,75,False,60.0,50.0,57.53919982910156,50.73539352416992,2.4608001708984375,0.7353935241699219,1.5980968475341797
geometric_self_loop,sample_240,beam,76,False,60.0,50.0,57.628387451171875,50.813907623291016,2.371612548828125,0.8139076232910156,1.5927600860595703
geometric_self_loop,sample_240,beam,77,False,60.0,50.0,54.2264404296875,47.756404876708984,5.7735595703125,2.2435951232910156,4.008577346801758
geometric_self_loop,sample_240,beam,78,False,60.0,50.0,54.96540069580078,48.42039108276367,5.034599304199219,1.5796089172363281,3.3071041107177734
geometric_self_loop,sample_240,beam,79,False,60.0,50.0,55.26378631591797,48.67927169799805,4.736213684082031,1.3207283020019531,3.028470993041992
geometric_self_loop,sample_240,beam,80,False,60.0,50.0,55.440799713134766,48.821250915527344,4.559200286865234,1.1787490844726562,2.8689746856689453
geometric_self_loop,sample_240,beam,81,False,60.0,50.0,55.776248931884766,49.11091232299805,4.223751068115234,0.8890876770019531,2.5564193725585938
geometric_self_loop,sample_240,beam,82,False,60.0,50.0,56.02372741699219,49.32854461669922,3.9762725830078125,0.6714553833007812,2.323863983154297
geometric_self_loop,sample_240,beam,83,False,60.0,50.0,56.15031814575195,49.437313079833984,3.849681854248047,0.5626869201660156,2.2061843872070312
geometric_self_loop,sample_240,beam,84,False,60.0,50.0,52.89736557006836,46.6624641418457,7.102634429931641,3.337535858154297,5.220085144042969
geometric_self_loop,sample_240,beam,85,False,60.0,50.0,53.3630256652832,47.0328483581543,6.636974334716797,2.967151641845703,4.80206298828125
geometric_self_loop,sample_240,beam,86,False,60.0,50.0,53.68841552734375,47.284202575683594,6.31158447265625,2.7157974243164062,4.513690948486328
geometric_self_loop,sample_240,beam,87,False,60.0,50.0,53.94746017456055,47.47140884399414,6.052539825439453,2.5285911560058594,4.290565490722656
geometric_self_loop,sample_240,beam,88,False,60.0,50.0,54.27279281616211,47.73948287963867,5.727207183837891,2.260517120361328,3.9938621520996094
geometric_self_loop,sample_240,beam,89,False,60.0,50.0,54.542564392089844,47.9766845703125,5.457435607910156,2.0233154296875,3.740375518798828
geometric_self_loop,sample_240,beam,90,False,60.0,50.0,54.708221435546875,48.11550521850586,5.291778564453125,1.8844947814941406,3.588136672973633
geometric_self_loop,sample_240,beam,91,False,60.0,50.0,52.3279914855957,46.1668586730957,7.672008514404297,3.833141326904297,5.752574920654297
geometric_self_loop,sample_240,beam,92,False,60.0,50.0,52.60203170776367,46.38157653808594,7.397968292236328,3.6184234619140625,5.508195877075195
geometric_self_loop,sample_240,beam,93,False,60.0,50.0,52.92076110839844,46.628623962402344,7.0792388916015625,3.3713760375976562,5.225307464599609
geometric_self_loop,sample_240,beam,94,False,60.0,50.0,53.22213363647461,46.85388946533203,6.777866363525391,3.1461105346679688,4.96198844909668
geometric_self_loop,sample_240,beam,95,False,60.0,50.0,53.51898956298828,47.08389663696289,6.481010437011719,2.9161033630371094,4.698556900024414
geometric_self_loop,sample_240,beam,96,False,60.0,50.0,53.80895233154297,47.30881118774414,6.191047668457031,2.6911888122558594,4.441118240356445
geometric_self_loop,sample_240,beam,97,False,60.0,50.0,54.01801300048828,47.469451904296875,5.981986999511719,2.530548095703125,4.256267547607422
geometric_self_loop,sample_240,beam,98,False,60.0,50.0,52.350135803222656,46.210540771484375,7.649864196777344,3.789459228515625,5.719661712646484
geometric_self_loop,sample_240,beam,99,False,60.0,50.0,52.515167236328125,46.34082794189453,7.484832763671875,3.6591720581054688,5.572002410888672
geometric_self_loop,sample_240,beam,100,False,60.0,50.0,52.864715576171875,46.61217498779297,7.135284423828125,3.3878250122070312,5.261554718017578
geometric_self_loop,sample_240,beam,101,False,60.0,50.0,53.201446533203125,46.8658561706543,6.798553466796875,3.134143829345703,4.966348648071289
geometric_self_loop,sample_240,beam,102,False,60.0,50.0,53.51078796386719,47.10008239746094,6.4892120361328125,2.8999176025390625,4.6945648193359375
geometric_self_loop,sample_240,beam,103,False,60.0,50.0,53.85293197631836,47.35964584350586,6.147068023681641,2.6403541564941406,4.393711090087891
geometric_self_loop,sample_240,beam,104,False,60.0,50.0,54.093544006347656,47.54388427734375,5.906455993652344,2.45611572265625,4.181285858154297
geometric_self_loop,sample_240,beam,105,False,60.0,50.0,52.678340911865234,46.51837158203125,7.321659088134766,3.48162841796875,5.401643753051758
geometric_self_loop,sample_240,beam,106,False,60.0,50.0,52.88492202758789,46.6818733215332,7.115077972412109,3.318126678466797,5.216602325439453
geometric_self_loop,sample_240,beam,107,False,60.0,50.0,53.24211120605469,46.957061767578125,6.7578887939453125,3.042938232421875,4.900413513183594
geometric_self_loop,sample_240,beam,108,False,60.0,50.0,53.560096740722656,47.193214416503906,6.439903259277344,2.8067855834960938,4.623344421386719
geometric_self_loop,sample_240,beam,109,False,60.0,50.0,53.867332458496094,47.42117691040039,6.132667541503906,2.5788230895996094,4.355745315551758
geometric_self_loop,sample_240,beam,110,False,60.0,50.0,54.201568603515625,47.678558349609375,5.798431396484375,2.321441650390625,4.0599365234375
geometric_self_loop,sample_240,beam,111,False,60.0,50.0,54.43192672729492,47.87145233154297,5.568073272705078,2.1285476684570312,3.8483104705810547
geometric_self_loop,sample_240,beam,112,False,60.0,50.0,52.74473190307617,46.58675003051758,7.255268096923828,3.413249969482422,5.334259033203125
geometric_self_loop,sample_240,beam,113,False,60.0,50.0,52.976165771484375,46.769039154052734,7.023834228515625,3.2309608459472656,5.127397537231445
geometric_self_loop,sample_240,beam,114,False,60.0,50.0,53.28668212890625,47.00526428222656,6.71331787109375,2.9947357177734375,4.854026794433594
geometric_self_loop,sample_240,beam,115,False,60.0,50.0,53.55434036254883,47.197418212890625,6.445659637451172,2.802581787109375,4.624120712280273
geometric_self_loop,sample_240,beam,116,False,60.0,50.0,53.895606994628906,47.45077133178711,6.104393005371094,2.5492286682128906,4.326810836791992
geometric_self_loop,sample_240,beam,117,False,60.0,50.0,54.203548431396484,47.679813385009766,5.796451568603516,2.3201866149902344,4.058319091796875
geometric_self_loop,sample_240,beam,118,False,60.0,50.0,54.43526840209961,47.873191833496094,5.564731597900391,2.1268081665039062,3.8457698822021484
geometric_self_loop,sample_240,beam,119,False,60.0,50.0,55.81239318847656,49.14231491088867,4.1876068115234375,0.8576850891113281,2.522645950317383
geometric_self_loop,sample_240,beam,120,False,60.0,50.0,56.15968704223633,49.458473205566406,3.840312957763672,0.5415267944335938,2.190919876098633
geometric_self_loop,sample_240,beam,121,False,60.0,50.0,56.3629264831543,49.638545989990234,3.637073516845703,0.3614540100097656,1.9992637634277344
geometric_self_loop,sample_240,beam,122,False,60.0,50.0,56.52008056640625,49.76753616333008,3.47991943359375,0.23246383666992188,1.856191635131836
geometric_self_loop,sample_240,beam,123,False,60.0,50.0,56.89558410644531,50.10610580444336,3.1044158935546875,0.10610580444335938,1.6052608489990234
geometric_self_loop,sample_240,beam,124,False,60.0,50.0,57.17976760864258,50.364009857177734,2.820232391357422,0.3640098571777344,1.5921211242675781
geometric_self_loop,sample_240,beam,125,False,60.0,50.0,57.270992279052734,50.44076156616211,2.7290077209472656,0.4407615661621094,1.5848846435546875
geometric_self_loop,sample_240,beam,126,False,60.0,50.0,56.195770263671875,49.517066955566406,3.804229736328125,0.48293304443359375,2.1435813903808594
geometric_self_loop,sample_240,beam,127,False,60.0,50.0,56.50458908081055,49.80499267578125,3.495410919189453,0.19500732421875,1.8452091217041016
geometric_self_loop,sample_240,beam,128,False,60.0,50.0,56.65793228149414,49.9390869140625,3.3420677185058594,0.0609130859375,1.7014904022216797
geometric_self_loop,sample_240,beam,129,False,60.0,50.0,56.802764892578125,50.05574417114258,3.197235107421875,0.055744171142578125,1.6264896392822266
geometric_self_loop,sample_240,beam,130,False,60.0,50.0,57.173770904541016,50.384193420410156,2.8262290954589844,0.38419342041015625,1.6052112579345703
geometric_self_loop,sample_240,beam,131,False,60.0,50.0,57.44436264038086,50.627281188964844,2.5556373596191406,0.6272811889648438,1.5914592742919922
geometric_self_loop,sample_240,beam,132,False,60.0,50.0,57.55079650878906,50.71812057495117,2.4492034912109375,0.7181205749511719,1.5836620330810547
geometric_self_loop,sample_240,beam,133,False,60.0,50.0,52.92284393310547,46.72970962524414,7.077156066894531,3.2702903747558594,5.173723220825195
geometric_self_loop,sample_240,beam,134,False,60.0,50.0,54.88454055786133,48.29862594604492,5.115459442138672,1.7013740539550781,3.408416748046875
geometric_self_loop,sample_240,beam,135,False,60.0,50.0,55.86001968383789,49.1615104675293,4.139980316162109,0.8384895324707031,2.4892349243164062
geometric_self_loop,sample_240,beam,136,False,60.0,50.0,56.25835418701172,49.51504135131836,3.7416458129882812,0.4849586486816406,2.113302230834961
geometric_self_loop,sample_240,beam,137,False,60.0,50.0,56.49211120605469,49.718666076660156,3.5078887939453125,0.28133392333984375,1.8946113586425781
geometric_self_loop,sample_240,beam,138,False,60.0,50.0,56.77904510498047,49.978824615478516,3.2209548950195312,0.021175384521484375,1.6210651397705078
geometric_self_loop,sample_240,beam,139,False,60.0,50.0,57.01250457763672,50.192604064941406,2.9874954223632812,0.19260406494140625,1.5900497436523438
geometric_self_loop,sample_240,beam,140,False,60.0,50.0,57.105499267578125,50.26982879638672,2.894500732421875,0.26982879638671875,1.5821647644042969
geometric_self_loop,sample_240,beam,141,False,60.0,50.0,51.69770431518555,45.731746673583984,8.302295684814453,4.268253326416016,6.285274505615234
geometric_self_loop,sample_240,beam,142,False,60.0,50.0,52.6605110168457,46.484500885009766,7.339488983154297,3.5154991149902344,5.427494049072266
geometric_self_loop,sample_240,beam,143,False,60.0,50.0,53.59138107299805,47.22296905517578,6.408618927001953,2.7770309448242188,4.592824935913086
geometric_self_loop,sample_240,beam,144,False,60.0,50.0,54.04695510864258,47.571197509765625,5.953044891357422,2.428802490234375,4.190923690795898
geometric_self_loop,sample_240,beam,145,False,60.0,50.0,54.406532287597656,47.85483169555664,5.593467712402344,2.1451683044433594,3.8693180084228516
geometric_self_loop,sample_240,beam,146,False,60.0,50.0,54.77513122558594,48.17332458496094,5.2248687744140625,1.8266754150390625,3.5257720947265625
geometric_self_loop,sample_240,beam,147,False,60.0,50.0,55.08120346069336,48.440425872802734,4.918796539306641,1.5595741271972656,3.239185333251953
geometric_self_loop,sample_240,beam,148,False,60.0,50.0,55.264060974121094,48.59373474121094,4.735939025878906,1.4062652587890625,3.0711021423339844
geometric_self_loop,sample_240,beam,149,False,60.0,50.0,53.10673904418945,46.84593963623047,6.893260955810547,3.1540603637695312,5.023660659790039
geometric_self_loop,sample_240,beam,150,False,60.0,50.0,53.80512619018555,47.404232025146484,6.194873809814453,2.5957679748535156,4.395320892333984
geometric_self_loop,sample_240,beam,151,False,60.0,50.0,54.23726272583008,47.73711395263672,5.762737274169922,2.2628860473632812,4.012811660766602
geometric_self_loop,sample_240,beam,152,False,60.0,50.0,54.612422943115234,48.0528678894043,5.387577056884766,1.9471321105957031,3.6673545837402344
geometric_self_loop,sample_240,beam,153,False,60.0,50.0,54.979183197021484,48.370460510253906,5.020816802978516,1.6295394897460938,3.3251781463623047
geometric_self_loop,sample_240,beam,154,False,60.0,50.0,55.28981018066406,48.6395378112793,4.7101898193359375,1.3604621887207031,3.0353260040283203
geometric_self_loop,sample_240,beam,155,False,60.0,50.0,55.494590759277344,48.81486892700195,4.505409240722656,1.1851310729980469,2.8452701568603516
geometric_self_loop,sample_240,beam,156,False,70.0,70.0,56.35729217529297,49.60679244995117,13.642707824707031,20.393207550048828,17.01795768737793
geometric_self_loop,sample_240,beam,157,False,70.0,70.0,56.619102478027344,49.84730529785156,13.380897521972656,20.152694702148438,16.766796112060547
geometric_self_loop,sample_240,beam,158,False,70.0,70.0,56.8366584777832,50.0424919128418,13.163341522216797,19.957508087158203,16.5604248046875
geometric_self_loop,sample_240,beam,159,False,70.0,70.0,56.950626373291016,50.13880157470703,13.049373626708984,19.86119842529297,16.455286026000977
geometric_self_loop,sample_240,beam,160,False,70.0,70.0,57.189430236816406,50.36106872558594,12.810569763183594,19.638931274414062,16.224750518798828
geometric_self_loop,sample_240,beam,161,False,70.0,70.0,57.436546325683594,50.58834457397461,12.563453674316406,19.41165542602539,15.987554550170898
geometric_self_loop,sample_240,beam,162,False,70.0,70.0,57.55046844482422,50.6889762878418,12.449531555175781,19.311023712158203,15.880277633666992
geometric_self_loop,sample_240,beam,163,False,70.0,70.0,56.55975341796875,49.849788665771484,13.44024658203125,20.150211334228516,16.795228958129883
geometric_self_loop,sample_240,beam,164,False,70.0,70.0,56.869571685791016,50.14145278930664,13.130428314208984,19.85854721069336,16.494487762451172
geometric_self_loop,sample_240,beam,165,False,70.0,70.0,57.056434631347656,50.31076431274414,12.943565368652344,19.68923568725586,16.3164005279541
geometric_self_loop,sample_240,beam,166,False,70.0,70.0,57.18829345703125,50.42038345336914,12.81170654296875,19.57961654663086,16.195661544799805
geometric_self_loop,sample_240,beam,167,False,70.0,70.0,57.458961486816406,50.66054153442383,12.541038513183594,19.339458465576172,15.940248489379883
geometric_self_loop,sample_240,beam,168,False,70.0,70.0,57.714439392089844,50.889686584472656,12.285560607910156,19.110313415527344,15.69793701171875
geometric_self_loop,sample_240,beam,169,False,70.0,70.0,57.84149169921875,51.00202178955078,12.15850830078125,18.99797821044922,15.578243255615234
geometric_self_loop,sample_240,beam,170,False,70.0,70.0,55.72168731689453,49.03357696533203,14.278312683105469,20.96642303466797,17.62236785888672
geometric_self_loop,sample_240,beam,171,False,70.0,70.0,56.03834533691406,49.31849670410156,13.961654663085938,20.681503295898438,17.321578979492188
geometric_self_loop,sample_240,beam,172,False,70.0,70.0,56.272037506103516,49.52253723144531,13.727962493896484,20.477462768554688,17.102712631225586
geometric_self_loop,sample_240,beam,173,False,70.0,70.0,56.427921295166016,49.653907775878906,13.572078704833984,20.346092224121094,16.95908546447754
geometric_self_loop,sample_240,beam,174,False,70.0,70.0,56.67295837402344,49.8742790222168,13.327041625976562,20.125720977783203,16.726381301879883
geometric_self_loop,sample_240,beam,175,False,70.0,70.0,56.900230407714844,50.08028793334961,13.099769592285156,19.91971206665039,16.509740829467773
geometric_self_loop,sample_240,beam,176,False,70.0,70.0,57.020294189453125,50.188018798828125,12.979705810546875,19.811981201171875,16.395843505859375
geometric_self_loop,sample_240,beam,177,False,70.0,70.0,56.4556770324707,49.739410400390625,13.544322967529297,20.260589599609375,16.902456283569336
geometric_self_loop,sample_240,beam,178,False,70.0,70.0,56.83843994140625,50.0927619934082,13.16156005859375,19.907238006591797,16.534399032592773
geometric_self_loop,sample_240,beam,179,False,70.0,70.0,57.05021667480469,50.28059005737305,12.949783325195312,19.719409942626953,16.334596633911133
geometric_self_loop,sample_240,beam,180,False,70.0,70.0,57.204524993896484,50.409507751464844,12.795475006103516,19.590492248535156,16.192983627319336
geometric_self_loop,sample_240,beam,181,False,70.0,70.0,57.430458068847656,50.614383697509766,12.569541931152344,19.385616302490234,15.977579116821289
geometric_self_loop,sample_240,beam,182,False,70.0,70.0,57.576385498046875,50.746864318847656,12.423614501953125,19.253135681152344,15.838375091552734
geometric_self_loop,sample_240,beam,183,False,70.0,70.0,57.67753601074219,50.83644104003906,12.322463989257812,19.163558959960938,15.743011474609375
geometric_self_loop,sample_240,beam,184,False,70.0,70.0,55.49739074707031,48.88795471191406,14.502609252929688,21.112045288085938,17.807327270507812
geometric_self_loop,sample_240,beam,185,False,70.0,70.0,55.92765426635742,49.27511215209961,14.072345733642578,20.72488784790039,17.398616790771484
geometric_self_loop,sample_240,beam,186,False,70.0,70.0,56.14286804199219,49.460575103759766,13.857131958007812,20.539424896240234,17.198278427124023
geometric_self_loop,sample_240,beam,187,False,70.0,70.0,56.2855110168457,49.577972412109375,13.714488983154297,20.422027587890625,17.06825828552246
geometric_self_loop,sample_240,beam,188,False,70.0,70.0,56.54239273071289,49.80824661254883,13.45760726928711,20.191753387451172,16.82468032836914
geometric_self_loop,sample_240,beam,189,False,70.0,70.0,56.70873260498047,49.95817947387695,13.291267395019531,20.041820526123047,16.66654396057129
geometric_self_loop,sample_240,beam,190,False,70.0,70.0,56.80470275878906,50.042171478271484,13.195297241210938,19.957828521728516,16.576562881469727
geometric_self_loop,sample_240,beam,191,False,70.0,70.0,53.63347625732422,47.23759460449219,16.36652374267578,22.762405395507812,19.564464569091797
geometric_self_loop,sample_240,beam,192,False,70.0,70.0,54.084144592285156,47.5958366394043,15.915855407714844,22.404163360595703,19.160009384155273
geometric_self_loop,sample_240,beam,193,False,70.0,70.0,54.37704849243164,47.84154510498047,15.62295150756836,22.15845489501953,18.890703201293945
geometric_self_loop,sample_240,beam,194,False,70.0,70.0,54.62432098388672,48.04854202270508,15.375679016113281,21.951457977294922,18.6635684967041
geometric_self_loop,sample_240,beam,195,False,70.0,70.0,54.87000274658203,48.26028060913086,15.129997253417969,21.73971939086914,18.434858322143555
geometric_self_loop,sample_240,beam,196,False,70.0,70.0,55.090999603271484,48.455448150634766,14.909000396728516,21.544551849365234,18.226776123046875
geometric_self_loop,sample_240,beam,197,False,70.0,70.0,55.238834381103516,48.581993103027344,14.761165618896484,21.418006896972656,18.08958625793457
geometric_self_loop,sample_240,beam,198,False,70.0,70.0,52.95945739746094,46.71818542480469,17.040542602539062,23.281814575195312,20.161178588867188
geometric_self_loop,sample_240,beam,199,False,70.0,70.0,53.6910400390625,47.29944610595703,16.3089599609375,22.70055389404297,19.504756927490234
